topic_index,topic_id,topic_title,tag_id,tag_name,level,is_new,topic_is_show,question_index,question_id,part,question_is_show,content
304,1376,未来想去的遥远地方【疑似淘汰】,21,地点,0,0,0,3,4006,3,0,What do you think are the most desirable places people want to visit during their holidays?
304,1376,未来想去的遥远地方【疑似淘汰】,21,地点,0,0,0,4,4005,3,0,Do teenagers usually travel with friends or alone?
304,1376,未来想去的遥远地方【疑似淘汰】,21,地点,0,0,0,5,4004,3,0,How do students who have taken a gap year differ from other students?
304,1376,未来想去的遥远地方【疑似淘汰】,21,地点,0,0,0,6,4003,3,0,Why do some people think it is enjoyable to stay at home on holidays?
304,1376,未来想去的遥远地方【疑似淘汰】,21,地点,0,0,0,7,4002,3,0,Where do people usually travel on holidays?
305,1375,受欢迎的人,18,人物,0,0,0,1,4001,3,0,Why are some people less famous?
305,1375,受欢迎的人,18,人物,0,0,0,2,4000,3,0,What kinds of people are more popular at school?
306,1373,新开的店【疑似淘汰】,21,地点,0,0,0,1,3986,2,0,Describe a new shop that recently opened in your city/town You should say: Where the shop is What it sells What kinds of people usually go to this shop And explain how successful you think it will be in the future
306,1373,新开的店【疑似淘汰】,21,地点,0,0,0,2,3983,3,0,Why is cheap fashion so popular?
306,1373,新开的店【疑似淘汰】,21,地点,0,0,0,3,3982,3,0,How important are price and quality in influencing consumer behaviour?
306,1373,新开的店【疑似淘汰】,21,地点,0,0,0,4,3981,3,0,What is the difference between a small shop and a large shop?
306,1373,新开的店【疑似淘汰】,21,地点,0,0,0,5,3980,3,0,Do you think location is the key factor in attracting customers?
306,1373,新开的店【疑似淘汰】,21,地点,0,0,0,6,3979,3,0,Why do young people enjoy going to boutiques?
306,1373,新开的店【疑似淘汰】,21,地点,0,0,0,7,3978,3,0,What kinds of shops are popular in your city?
307,1372,让你失望的电影,20,事件,2,0,1,1,3977,2,1,Describe a movie you watched recently that you felt disappointed with You should say: When it was Why you didn't like it Why you decided to watch it
307,1372,让你失望的电影,20,事件,2,0,1,2,3974,3,1,Should the director pay a lot of money to famous actors?
307,1372,让你失望的电影,20,事件,2,0,1,3,3973,3,1,Why are Japanese animated films so popular?
307,1372,让你失望的电影,20,事件,2,0,1,4,3972,3,1,Do you think films with famous actors or actresses are more popular?
307,1372,让你失望的电影,20,事件,2,0,1,5,3971,3,1,Are historical films popular in your country? Why?
307,1372,让你失望的电影,20,事件,2,0,1,6,3970,3,1,What are the different types of films in your country?
307,1372,让你失望的电影,20,事件,2,0,1,7,3969,3,1,Do you believe movie reviews
308,1371,童年游戏【疑似淘汰】,20,事件,0,0,0,1,3968,2,0,Describe a game that you played in your childhood You should say: What the game was When you played it Who you played it with And explain how you felt about the game
308,1371,童年游戏【疑似淘汰】,20,事件,0,0,0,2,3967,3,0,Do boys and girls play different games?
308,1371,童年游戏【疑似淘汰】,20,事件,0,0,0,3,3966,3,0,Is it good for a kid to be ambitious?
308,1371,童年游戏【疑似淘汰】,20,事件,0,0,0,4,3964,3,0,"Which is better, individual games or team-based games?"
308,1371,童年游戏【疑似淘汰】,20,事件,0,0,0,5,3963,3,0,Is winning important in games?
308,1371,童年游戏【疑似淘汰】,20,事件,0,0,0,6,3962,3,0,Why do people like to play different games now?
308,1371,童年游戏【疑似淘汰】,20,事件,0,0,0,7,3961,3,0,Are outdoor sports important for children?
308,1371,童年游戏【疑似淘汰】,20,事件,0,0,0,8,3960,3,0,Is it good for a child to be ambitious?
308,1371,童年游戏【疑似淘汰】,20,事件,0,0,0,9,3959,3,0,What games do youngsters like to play now?
309,1370,演讲经历,20,事件,1,0,0,1,3958,2,1,Describe a talk you gave to a group of people You should say Who you gave the talk to What the talk was about Why you gave the talk And explain how you felt about the talk
309,1370,演讲经历,20,事件,1,0,0,2,3955,3,1,How important it is to be a good listener in communication?
309,1370,演讲经历,20,事件,1,0,0,3,3954,3,1,What kinds of people often give speeches?
309,1370,演讲经历,20,事件,1,0,0,4,3953,3,1,What qualities do people need to speak in public?
309,1370,演讲经历,20,事件,1,0,0,5,3952,3,1,What qualities does a person need to have to be a good communicator?
309,1370,演讲经历,20,事件,1,0,0,6,3951,3,1,"Which one is better, being a good communicator or a good listener?"
309,1370,演讲经历,20,事件,1,0,0,7,3950,3,1,What benefits does the internet bring to communication?
310,1369,多次阅读的书【疑似淘汰】,19,事物,0,0,0,1,3949,2,0,Describe a book that you have read many times You should say: What the book is What is in this book How often you read this book Why you read it And explain what effect the book has on you
310,1369,多次阅读的书【疑似淘汰】,19,事物,0,0,0,2,3948,3,0,Do people prefer to read e-books or print books in your country?
310,1369,多次阅读的书【疑似淘汰】,19,事物,0,0,0,3,3947,3,0,Do you think e-books will make people read more? Why?
310,1369,多次阅读的书【疑似淘汰】,19,事物,0,0,0,4,3946,3,0,Do you think reading books can make people happier?
310,1369,多次阅读的书【疑似淘汰】,19,事物,0,0,0,5,3945,3,0,Do you think people need to develop the habit of reading? Why?
310,1369,多次阅读的书【疑似淘汰】,19,事物,0,0,0,6,3944,3,0,Do people prefer to read e-books or traditional books in your country?
310,1369,多次阅读的书【疑似淘汰】,19,事物,0,0,0,7,3943,3,0,What can kids learn from books?
310,1369,多次阅读的书【疑似淘汰】,19,事物,0,0,0,8,3942,3,0,What kinds of books do children like to read? Why?
311,1368,汽车旅行,20,事件,0,0,0,1,3941,2,0,Describe a car journey you had You should say: Where you went What you did Who you had the car journey with And explain how you felt about the journey
311,1368,汽车旅行,20,事件,0,0,0,2,4365,3,0,Do you see driverless car as the future of cars?
311,1368,汽车旅行,20,事件,0,0,0,3,3939,3,0,Is it too late for people to get the driver licence at the age of 18?
311,1368,汽车旅行,20,事件,0,0,0,4,3938,3,0,Do you see driverless cars as the future?
311,1368,汽车旅行,20,事件,0,0,0,5,3937,3,0,Which jobs require people to be good at driving?
311,1368,汽车旅行,20,事件,0,0,0,6,3936,3,0,Do you think the government should make it a rule for people to use public transport?
311,1368,汽车旅行,20,事件,0,0,0,7,3935,3,0,What qualities does a driver need to have?
311,1368,汽车旅行,20,事件,0,0,0,8,3934,3,0,Is it too late for people to get their driver’s license at the age of 18?
311,1368,汽车旅行,20,事件,0,0,0,9,3933,3,0,What benefits does public transport bring to the world?
313,1278,克服困难终成功,20,事件,3,0,0,1,3700,2,1,Describe a difficult thing you did and succeeded You should say: What it was How you overcame the difficulties Whether you got help And explain how you felt after you succeeded
313,1278,克服困难终成功,20,事件,3,0,0,2,3694,3,1,Are successful people often lonely?
313,1278,克服困难终成功,20,事件,3,0,0,3,3695,3,1,How do we judge whether young people are successful nowadays?
313,1278,克服困难终成功,20,事件,3,0,0,4,3696,3,1,How would you define success?
313,1278,克服困难终成功,20,事件,3,0,0,5,3699,3,1,Is it hard for students to learn skills?
313,1278,克服困难终成功,20,事件,3,0,0,6,3698,3,1,Is it hard for old people to learn new skills？
313,1278,克服困难终成功,20,事件,3,0,0,7,3697,3,1,Should people set goals for themselves?
314,1245,正在等待的东西,19,事物,0,0,0,1,3596,2,0,Describe a thing you are waiting for You should say: What is the thing you are waiting for Why are you waiting for it How long you are going to wait And explain how you feel about it
314,1245,正在等待的东西,19,事物,0,0,0,2,3595,3,0,"Who behaves better when waiting, children or adults？"
314,1245,正在等待的东西,19,事物,0,0,0,3,3594,3,0,On what occasions do people usually need to wait？
314,1245,正在等待的东西,19,事物,0,0,0,4,3593,3,0,"Compared to the past, are people less patient now? Why?"
314,1245,正在等待的东西,19,事物,0,0,0,5,3592,3,0,What are the positive and negative effects on society of waiting?
315,1237,喜欢的歌曲/音乐（可能淘汰）,20,事件,0,0,0,1,3571,2,0,Describe a song/a piece of music you like You should say: Which country the song/music is from What story the song/music is about Whom you knew the song/music from And explain why you like it
315,1237,喜欢的歌曲/音乐（可能淘汰）,20,事件,0,0,0,2,3570,3,0,What music is popular in your country?
315,1237,喜欢的歌曲/音乐（可能淘汰）,20,事件,0,0,0,3,3569,3,0,What kind of music do people listen to at a club?
315,1237,喜欢的歌曲/音乐（可能淘汰）,20,事件,0,0,0,4,3568,3,0,What kind of music do young people like? Why?
315,1237,喜欢的歌曲/音乐（可能淘汰）,20,事件,0,0,0,5,3567,3,0,What are the differences between the music preferred by girls and boys?
316,1228,听说过的故事,20,事件,0,0,0,1,3549,2,0,Describe a story you have heard about You should say: Who told this story When you heard about it What it was about And explain how you felt about it
316,1228,听说过的故事,20,事件,0,0,0,2,3548,3,0,How does technology help people tell stories?
316,1228,听说过的故事,20,事件,0,0,0,3,3547,3,0,What are the differences between reading stories and listening to stories?
317,1220,网络购物,19,事物,0,0,0,1,3530,2,0,Describe an experience of online shopping You should say: When did you buy it What did you buy How often do you shop online And explain how you felt about it
317,1220,网络购物,19,事物,0,0,0,2,3529,3,0,Why do some people like to buy expensive goods?
317,1220,网络购物,19,事物,0,0,0,3,3528,3,0,What kind of service do you think is good?
318,1211,征求意见（可能淘汰）,20,事件,0,0,0,1,3507,2,0,Describe a time when someone asked for your opinion. You should say: Who asked for your opinion Why he/she wanted to know your opinion What opinion you gave And explain how you felt when he/she asked for your opinion
318,1211,征求意见（可能淘汰）,20,事件,0,0,0,2,3506,3,0,What are the disadvantages of sharing opinions on the Internet?
318,1211,征求意见（可能淘汰）,20,事件,0,0,0,3,3505,3,0,Why do people like to express their opinions on the Internet nowadays?
318,1211,征求意见（可能淘汰）,20,事件,0,0,0,4,3504,3,0,Are there any apps designed for collecting opinions about products or services?
318,1211,征求意见（可能淘汰）,20,事件,0,0,0,5,3503,3,0,Why do some people dislike giving their opinions?
320,1183,忙碌时期,20,事件,3,0,0,1,3449,2,0,Describe a time you were very busy You should say: When it happened Where you were What you did And explain why you were busy
320,1183,忙碌时期,20,事件,3,0,0,2,3448,3,0,What are the advantages and disadvantages when people keep busy?
320,1183,忙碌时期,20,事件,3,0,0,3,3447,3,0,What kind of pressure do people experience at work?
320,1183,忙碌时期,20,事件,3,0,0,4,3446,3,0,Do you think children should learn through playing games or from being under pressure?
320,1183,忙碌时期,20,事件,3,0,0,5,3445,3,0,What are the advantages and disadvantages of being busy?
320,1183,忙碌时期,20,事件,3,0,0,6,3444,3,0,Are you often busy?
321,1176,帮助小孩（可能淘汰）,20,事件,2,0,0,1,3432,3,0,Why is it necessary to do volunteer services?
321,1176,帮助小孩（可能淘汰）,20,事件,2,0,0,2,3431,3,0,Do you often help kids? How?
321,1176,帮助小孩（可能淘汰）,20,事件,2,0,0,3,3430,3,0,"Who benefits more from the volunteer services, the volunteers or the people helped?"
321,1176,帮助小孩（可能淘汰）,20,事件,2,0,0,4,3429,3,0,What can schools do to develop students' awareness of volunteering?
321,1176,帮助小孩（可能淘汰）,20,事件,2,0,0,5,3428,3,0,Why is it necessary to have volunteering services?
321,1176,帮助小孩（可能淘汰）,20,事件,2,0,0,6,3427,3,0,Do you often help kids?
322,1140,有趣的自行车汽车旅行,20,事件,3,0,0,1,3330,2,0,Describe an interesting car/bike trip you had You should say: Where you went When you went there Who you went with And explain why you think it is an interesting trip
322,1140,有趣的自行车汽车旅行,20,事件,3,0,0,2,3329,3,0,"Which vehicle do Chinese people use more often, electric cars or motorcycles?"
322,1140,有趣的自行车汽车旅行,20,事件,3,0,0,3,3328,3,0,What is the transportation system like in your home town?
323,1065,一件困难的事情,0,,0,0,0,1,3148,3,0,What challenges do young people face today?
323,1065,一件困难的事情,0,,0,0,0,2,3147,3,0,How do you help children stay focused?
323,1065,一件困难的事情,0,,0,0,0,3,3146,3,0,On what occasions should children be encouraged? How?
323,1065,一件困难的事情,0,,0,0,0,4,3145,3,0,What kinds of jobs require people to be confident?
324,1064,环保立法（可能淘汰）,0,,0,0,0,1,3144,3,0,How does technology affect the law?
324,1064,环保立法（可能淘汰）,0,,0,0,0,2,3143,3,0,Will there be a law that is universally accepted?
324,1064,环保立法（可能淘汰）,0,,0,0,0,3,3142,3,0,What kinds of rules do schools in China have?
324,1064,环保立法（可能淘汰）,0,,0,0,0,4,3141,3,0,What environmental laws does your country already have?
325,1014,学习工作之余的活动（可能淘汰）,0,,0,0,0,1,3006,3,0,What do young people usually do in groups?
325,1014,学习工作之余的活动（可能淘汰）,0,,0,0,0,2,3005,3,0,What are the most popular outdoor activities in China?
325,1014,学习工作之余的活动（可能淘汰）,0,,0,0,0,3,3004,3,0,Are men more likely to do extreme sports than woman?
325,1014,学习工作之余的活动（可能淘汰）,0,,0,0,0,4,3003,3,0,Why do some people enjoy extreme sports?
326,1010,安静的地方（可能淘汰）,21,地点,2,0,0,1,2998,2,1,Describe a quiet place You should say: Where it is How you knew it How often you go there What you do there And explain how you feel about the place
326,1010,安静的地方（可能淘汰）,21,地点,2,0,0,2,2997,3,0,Why do some people like to use noise as background sound when they are working or studying?
326,1010,安静的地方（可能淘汰）,21,地点,2,0,0,3,2996,3,0,Why are there more noises in the home nowadays compared to the past?
326,1010,安静的地方（可能淘汰）,21,地点,2,0,0,4,2995,3,0,Why do old people prefer living in quiet places?
326,1010,安静的地方（可能淘汰）,21,地点,2,0,0,5,2994,3,0,Is it easy to find quiet places in your country?
326,1010,安静的地方（可能淘汰）,21,地点,2,0,0,6,2993,3,0,Why do old people prefer to live in quiet places?
326,1010,安静的地方（可能淘汰）,21,地点,2,0,0,7,2992,3,0,Is it easy to find quiet places in your country? Why?
326,1010,安静的地方（可能淘汰）,21,地点,2,0,0,8,2991,3,0,"Compared with young people, do old people prefer to live in quiet places?"
326,1010,安静的地方（可能淘汰）,21,地点,2,0,0,9,2990,3,0,Why do people go to quiet places?
326,1010,安静的地方（可能淘汰）,21,地点,2,0,0,10,2989,3,0,Why is it quieter in the countryside?
326,1010,安静的地方（可能淘汰）,21,地点,2,0,0,11,2988,3,0,Is it hard to find quiet places in cities?
327,1009,禁用手机的场合,21,地点,2,0,1,1,6001,2,1,Describe an occasion when you were not allowed to use your mobile phone You should say: When it was Where it was Why you were not allowed to use your mobile phone And how you felt about it
327,1009,禁用手机的场合,21,地点,2,0,1,2,2987,3,1,Do you think it is necessary to have laws on the use of mobile phones?
327,1009,禁用手机的场合,21,地点,2,0,1,3,2986,3,1,Is it a waste of time to take pictures with mobile phones?
327,1009,禁用手机的场合,21,地点,2,0,1,4,2985,3,1,What positive and negative impact do mobile phones have on friendships?
327,1009,禁用手机的场合,21,地点,2,0,1,5,2984,3,1,How do young and old people use mobile phones differently?
328,1008,尊敬的老人（可能淘汰）,0,,0,0,0,1,2983,3,0,What do old people usually do in their daily life?
328,1008,尊敬的老人（可能淘汰）,0,,0,0,0,2,2982,3,0,Why is there a generation gap between the young and the old?
328,1008,尊敬的老人（可能淘汰）,0,,0,0,0,3,2981,3,0,How has old people’s life quality improved when compared to the past?
328,1008,尊敬的老人（可能淘汰）,0,,0,0,0,4,2980,3,0,What can young and old people learn from each other?
329,1007,海边活动（可能淘汰）,0,,0,0,0,1,2979,3,0,What types of job roles can be found on or near the sea?
329,1007,海边活动（可能淘汰）,0,,0,0,0,2,2978,3,0,Why do children like the sea better than adults?
329,1007,海边活动（可能淘汰）,0,,0,0,0,3,2977,3,0,Why do people like spending time at the sea?
329,1007,海边活动（可能淘汰）,0,,0,0,0,4,2976,3,0,What are the advantages and disadvantages of vacations to the seaside?
330,996,不太成功的经历（可能淘汰）,0,,0,0,0,1,2966,3,0,Do you think people will be happy if they don’t have any goals to achieve?
330,996,不太成功的经历（可能淘汰）,0,,0,0,0,2,2965,3,0,Which do you think is more important for people to become successful: hard work or opportunities?
330,996,不太成功的经历（可能淘汰）,0,,0,0,0,3,2964,3,0,What things do children try to succeed in?
330,996,不太成功的经历（可能淘汰）,0,,0,0,0,4,2963,3,0,What’s your definition of success?
331,995,街市（可能淘汰）,0,,0,0,0,1,2962,3,0,What are the differences between shopping in street markets and big shopping malls?
331,995,街市（可能淘汰）,0,,0,0,0,2,2961,3,0,Have people’s shopping habits changed in recent years?
331,995,街市（可能淘汰）,0,,0,0,0,3,2960,3,0,Do you think small markets will disappear in the future?
331,995,街市（可能淘汰）,0,,0,0,0,4,2959,3,0,What kinds of markets are there in China?
332,993,帮助朋友（可能淘汰）,0,,0,0,0,1,2945,3,0,What are the differences between help from friends and help from family?
332,993,帮助朋友（可能淘汰）,0,,0,0,0,2,2944,3,0,Should schools be responsible for teaching students how to cooperate?
332,993,帮助朋友（可能淘汰）,0,,0,0,0,3,2943,3,0,How is online help different from real-life help?
332,993,帮助朋友（可能淘汰）,0,,0,0,0,4,2942,3,0,How do people usually help each other?
333,992,想生活的城市（宜居之地）,0,,0,0,0,1,2941,2,0,Describe a place (city/town) that is good for people to live in You should say: Where it is How you knew this place What it is like And explain why it is better than other places to live in
333,992,想生活的城市（宜居之地）,0,,0,0,0,2,2940,3,0,What kinds of places do older people prefer to live in?
333,992,想生活的城市（宜居之地）,0,,0,0,0,3,2939,3,0,What are the advantages of living close to the workplace?
333,992,想生活的城市（宜居之地）,0,,0,0,0,4,2938,3,0,Why do many people move to the city?
333,992,想生活的城市（宜居之地）,0,,0,0,0,5,2937,3,0,Where do people like to live in your country?
333,992,想生活的城市（宜居之地）,0,,0,0,0,6,2936,3,0,What are the differences between the young and old when choosing where to live?
333,992,想生活的城市（宜居之地）,0,,0,0,0,7,2935,3,0,What are some factors that attract people to settle down in certain places?
333,992,想生活的城市（宜居之地）,0,,0,0,0,8,2934,3,0,How does this affect the environment and nature?
333,992,想生活的城市（宜居之地）,0,,0,0,0,9,2933,3,0,Why do more and more people live in the city?
334,988,社交媒体趣事,20,事件,2,0,0,1,5876,2,1,Describe a time you saw something interesting on social media You should say When it was Where you saw it What you saw And explain why you think it was interesting
334,988,社交媒体趣事,20,事件,2,0,0,2,2932,3,1,What do you think of making friends on social networks?
334,988,社交媒体趣事,20,事件,2,0,0,3,2931,3,1,What are the advantages and disadvantages of using social media?
334,988,社交媒体趣事,20,事件,2,0,0,4,2930,3,1,What kinds of things are popular on social media?
334,988,社交媒体趣事,20,事件,2,0,0,5,2929,3,1,Why do people like to use social media？
335,986,做手工（可能淘汰）,0,,0,0,0,1,2928,3,0,What are the benefits of making handcrafts?
335,986,做手工（可能淘汰）,0,,0,0,0,2,2927,3,0,Do people in your country send handcrafts as gifts?
335,986,做手工（可能淘汰）,0,,0,0,0,3,2926,3,0,What do young people think of traditional handcrafts?
335,986,做手工（可能淘汰）,0,,0,0,0,4,2925,3,0,What traditional handcrafts are popular in China?
336,984,雇佣很多员工的公司（可能淘汰）,0,,0,0,0,1,2924,3,0,What are the differences between big companies and small companies?
336,984,雇佣很多员工的公司（可能淘汰）,0,,0,0,0,2,2923,3,0,What are the good things about working for a big company?
336,984,雇佣很多员工的公司（可能淘汰）,0,,0,0,0,3,2922,3,0,Should big companies donate more to charities?
336,984,雇佣很多员工的公司（可能淘汰）,0,,0,0,0,4,2921,3,0,Should big companies be punished more seriously if they break the law?
337,982,分享（可能淘汰）,0,,0,0,0,1,2920,3,0,How could parents and teachers teach young children to share？
337,982,分享（可能淘汰）,0,,0,0,0,2,2919,3,0,How do you feel about sharing accommodation with others on campus?
337,982,分享（可能淘汰）,0,,0,0,0,3,2918,3,0,What are the consequences if children don’t like to share?
337,982,分享（可能淘汰）,0,,0,0,0,4,2917,3,0,Do you like to share?
338,980,健康文章,0,,0,0,0,1,5679,2,1,Describe an article on health you read in a magazine or on the Internet. You should say: What it was. Where you read it. Why you read it. And how you felt about it.
338,980,健康文章,0,,0,0,0,2,2916,3,1,What can governments do to improve people’s health?
338,980,健康文章,0,,0,0,0,3,2915,3,1,What activities can schools organize for children to keep fit?
338,980,健康文章,0,,0,0,0,4,2914,3,1,How can you tell whether a website is reliable or not?
338,980,健康文章,0,,0,0,0,5,2913,3,1,Do you think people are healthier now than in the past?
339,978,高楼（可能淘汰）,0,,0,0,0,1,2912,3,0,Why do some people like to live in tall buildings nowadays?
339,978,高楼（可能淘汰）,0,,0,0,0,2,2911,3,0,Why aren’t there many tall buildings in the countryside?
339,978,高楼（可能淘汰）,0,,0,0,0,3,2910,3,0,Do you think there will be more tall buildings in the future?
339,978,高楼（可能淘汰）,0,,0,0,0,4,2909,3,0,What are the disadvantages of living in tall buildings?
340,976,微笑的场合,21,地点,2,0,1,1,6000,2,1,Describe an occasion when many people were smiling You should say: When it happened Who you were with What happened And explain why most people were smiling
340,976,微笑的场合,21,地点,2,0,1,2,2908,3,1,Do people smile more when they are younger or older?
340,976,微笑的场合,21,地点,2,0,1,3,2907,3,1,Do women smile more than men? Why?
340,976,微笑的场合,21,地点,2,0,1,4,2906,3,1,Why do most people smile in photographs?
340,976,微笑的场合,21,地点,2,0,1,5,2905,3,1,Do you think people who like to smile are more friendly?
341,974,生活计划（可能淘汰）,0,,0,0,0,1,2904,3,0,Are plans always necessary? Can people succeed without plans?
341,974,生活计划（可能淘汰）,0,,0,0,0,2,2903,3,0,What things should be planned on a daily basis?
341,974,生活计划（可能淘汰）,0,,0,0,0,3,2902,3,0,When should children start to make plans for themselves?
341,974,生活计划（可能淘汰）,0,,0,0,0,4,2901,3,0,Should parents make plans for children?
342,972,当地新闻（可能淘汰）,0,,0,0,0,1,2900,3,0,How can people develop their national identity?
342,972,当地新闻（可能淘汰）,0,,0,0,0,2,2899,3,0,Do you think it’s important to have national identity?
342,972,当地新闻（可能淘汰）,0,,0,0,0,3,2898,3,0,Do people prefer local or international news?
342,972,当地新闻（可能淘汰）,0,,0,0,0,4,2897,3,0,Do people read newspapers where you live?
343,970,环保法律（可能淘汰）,0,,0,0,0,1,2896,3,0,What should parents do to educate children about the law?
343,970,环保法律（可能淘汰）,0,,0,0,0,2,2895,3,0,What can teachers do to make students obey rules?
343,970,环保法律（可能淘汰）,0,,0,0,0,3,2894,3,0,What kind of rules do schools in China have?
343,970,环保法律（可能淘汰）,0,,0,0,0,4,2893,3,0,Are there laws about education in China?
344,968,想提升的天赋,20,事件,1,0,1,1,5805,2,1,"Describe a natural talent (sports/music, etc) you want to improve You should say What it is When you discovered it How you want to improve it And how you feel about it"
344,968,想提升的天赋,20,事件,1,0,1,2,2892,3,0,Do you think it is more interesting to watch famous people’s or ordinary people’s shows?
344,968,想提升的天赋,20,事件,1,0,1,3,2891,3,0,Why do people like to watch talent shows?
344,968,想提升的天赋,20,事件,1,0,1,4,2890,3,0,Is it possible for us to know whether children who are 3 or 4 years old will become musicians and painters when they grow up?
344,968,想提升的天赋,20,事件,1,0,1,5,2889,3,0,Do you think artists with talents should focus on their talents?
345,966,朋友间的争执,20,事件,3,0,0,1,2888,2,1,Describe an argument two of your friends had You should say: When it happened What it was about How it was solved And how you felt about it
345,966,朋友间的争执,20,事件,3,0,0,2,2887,3,1,Do you think people should change the way they think when having arguments?
345,966,朋友间的争执,20,事件,3,0,0,3,2886,3,1,Is it easier for you to have arguments with your family instead of your friends？
345,966,朋友间的争执,20,事件,3,0,0,4,2885,3,1,What do family members usually have arguments about?
345,966,朋友间的争执,20,事件,3,0,0,5,2884,3,1,Do you think arguments are important?
346,936,鼓励别人做不愿做的事,20,事件,2,0,1,1,2818,2,1,Describe a time when you encouraged someone to do something that he/she didn't want to do You should say: Who he or she is What you encouraged him/her to do How he/she reacted And explain why you encouraged him/her?
346,936,鼓励别人做不愿做的事,20,事件,2,0,1,2,2817,3,1,Do you think some people are better than others at persuading?
346,936,鼓励别人做不愿做的事,20,事件,2,0,1,3,2816,3,1,What kind of encouragement should parents give?
346,936,鼓励别人做不愿做的事,20,事件,2,0,1,4,2815,3,1,When should parents encourage their children?
346,936,鼓励别人做不愿做的事,20,事件,2,0,1,5,2814,3,1,What do you think young people spend most of their money on?
347,934,第一次吃的食物,0,,0,0,0,1,2813,2,0,Describe a time when you ate something for the first time You should say: What you ate When you ate it Where you were And how you felt about it
347,934,第一次吃的食物,0,,0,0,0,2,2812,3,0,Why do people like their local food?
347,934,第一次吃的食物,0,,0,0,0,3,2811,3,0,Should teachers and parents teach children how to cook?
347,934,第一次吃的食物,0,,0,0,0,4,2810,3,0,What are young people’s opinions on new food? How about old people?
347,934,第一次吃的食物,0,,0,0,0,5,2809,3,0,What kinds of foreign food are popular in your country?
348,932,难忘的自行车旅行（极低频，无需准备）,0,,0,0,0,1,2808,2,0,Describe an unforgettable bike trip you had You should say: When it was Where you went Who you were with And explain why you think it was unforgettable
348,932,难忘的自行车旅行（极低频，无需准备）,0,,0,0,0,2,2807,3,0,Which is more convenient? Cycling or driving?
348,932,难忘的自行车旅行（极低频，无需准备）,0,,0,0,0,3,2806,3,0,Do people in your country often travel by bike?
348,932,难忘的自行车旅行（极低频，无需准备）,0,,0,0,0,4,2805,3,0,Do you think children should learn how to ride?
348,932,难忘的自行车旅行（极低频，无需准备）,0,,0,0,0,5,2804,3,0,Do you think cycling is a good way to exercise?
349,928,电脑罢工（可能淘汰）,0,,0,0,0,1,2803,3,0,Do you think computers make our life simpler or more complex?
349,928,电脑罢工（可能淘汰）,0,,0,0,0,2,2802,3,0,What do you think of people who are addicted to computers?
349,928,电脑罢工（可能淘汰）,0,,0,0,0,3,2801,3,0,What do people use computers for?
349,928,电脑罢工（可能淘汰）,0,,0,0,0,4,2800,3,0,Should students be allowed to use computers at school?
350,919,喜欢的城镇区域,0,,0,0,0,1,2771,3,0,Will more people move to cities in the future?
350,919,喜欢的城镇区域,0,,0,0,0,2,2770,3,0,Why do young people like to go to public places?
350,919,喜欢的城镇区域,0,,0,0,0,3,2769,3,0,What public places do old people usually go to?
350,919,喜欢的城镇区域,0,,0,0,0,4,2768,3,0,How do public places change in towns or cities?
351,917,排久久的队,0,,0,0,0,1,2767,2,0,Describe a time you had to wait in line (queue up) for a long time You should say: When it was Where you were Why you were there And how you felt about it
351,917,排久久的队,0,,0,0,0,2,2766,3,0,How can companies improve their customer service?
351,917,排久久的队,0,,0,0,0,3,2765,3,0,What do you think of those who cut in line or jump the queue?
351,917,排久久的队,0,,0,0,0,4,2764,3,0,(2)Do you think the development of technology has reduced the time people spend waiting?
351,917,排久久的队,0,,0,0,0,5,2763,3,0,Do Chinese people often wait in line?
353,914,拜访过但不想住的家,0,,0,0,0,1,2762,2,0,Describe a home that you visited but did not want to live in You should say Where it is What it is like Why you visited it And explain why you would not like to live there
353,914,拜访过但不想住的家,0,,0,0,0,2,2761,3,0,What's the difference between homes in cities and those in the countryside?
353,914,拜访过但不想住的家,0,,0,0,0,3,2760,3,0,What kind of place do people in your country like to live in?
353,914,拜访过但不想住的家,0,,0,0,0,4,2759,3,0,What do Chinese people do when they visit others?
353,914,拜访过但不想住的家,0,,0,0,0,5,2758,3,0,Do Chinese people like to visit others’ homes?
354,912,完美的工作,0,,0,0,0,1,2757,2,0,Describe a perfect job you would like to have in the future You should say: What it is How you knew it What it is like And explain why you think it is perfect
354,912,完美的工作,0,,0,0,0,2,2756,3,0,What should people consider when choosing jobs?
354,912,完美的工作,0,,0,0,0,3,2755,3,0,Will people regret their career choices when they become older?
354,912,完美的工作,0,,0,0,0,4,2754,3,0,Do children like to choose the same profession as their parents?
354,912,完美的工作,0,,0,0,0,5,2753,3,0,What kind of jobs do children like?
355,910,礼貌的人,0,,0,0,0,1,2752,2,0,Describe a polite person you know You should say: Who he/she is How you knew him/her What he/she is like And explain why you think he/ she is polite
355,910,礼貌的人,0,,0,0,0,2,2751,3,0,What do you think makes people polite?
355,910,礼貌的人,0,,0,0,0,3,2750,3,0,Who are more polite? People from cities or those from the countryside?
355,910,礼貌的人,0,,0,0,0,4,2749,3,0,What’s the standard of being polite?
355,910,礼貌的人,0,,0,0,0,5,2748,3,0,What kind of behavior will be regarded as impolite?
356,906,特别的酒店（极低频，无需准备）,0,,0,0,0,1,2743,2,0,Describe a special hotel you have stayed in You should say: Where it is What it is like Why you went there And how you felt about it
356,906,特别的酒店（极低频，无需准备）,0,,0,0,0,2,2742,3,0,What's the difference between the hotels in your country and those abroad?
