topic_index,topic_id,topic_title,tag_id,tag_name,level,is_new,topic_is_show,question_index,question_id,part,question_is_show,content
115,1514,【疑似淘汰·低频】Money,19,事物,3,0,0,2,4495,1,1,How do you save money?
115,1514,【疑似淘汰·低频】Money,19,事物,3,0,0,3,4492,1,1,What do you think about payment apps or mobile payments?
115,1514,【疑似淘汰·低频】Money,19,事物,3,0,0,4,4493,1,1,Do you use a credit card to buy things?
115,1514,【疑似淘汰·低频】Money,19,事物,3,0,0,5,4494,1,1,Do you think cash will still be popular in the future?
116,1500,Crowded place,21,地点,3,0,1,1,4417,1,1,Is the city where you live crowded?
116,1500,Crowded place,21,地点,3,0,1,2,4418,1,1,Is there a crowded place near where you live?
116,1500,Crowded place,21,地点,3,0,1,3,4419,1,1,Do most people like crowded places?
116,1500,Crowded place,21,地点,3,0,1,4,4420,1,1,Do you like crowded places?
116,1500,Crowded place,21,地点,3,0,1,5,4421,1,1,When was the last time you were in a crowded place?
117,1499,【疑似淘汰·低频】Collecting things,20,事件,3,0,0,1,4411,1,1,Why do some people like to collect things?
117,1499,【疑似淘汰·低频】Collecting things,20,事件,3,0,0,2,4412,1,1,Where do they collect things?
117,1499,【疑似淘汰·低频】Collecting things,20,事件,3,0,0,3,4413,1,1,Do you collect things?
117,1499,【疑似淘汰·低频】Collecting things,20,事件,3,0,0,4,4414,1,1,Are there any things you keep from childhood?
117,1499,【疑似淘汰·低频】Collecting things,20,事件,3,0,0,5,4415,1,1,Where do you usually keep things you need?
118,1498,【疑似淘汰·低频】Video games,19,事物,3,0,0,1,4409,1,1,Do you prefer playing alone or with others?
118,1498,【疑似淘汰·低频】Video games,19,事物,3,0,0,2,4407,1,1,What kind of video games do you like to play?
118,1498,【疑似淘汰·低频】Video games,19,事物,3,0,0,3,4408,1,1,Would you watch others play video games?
118,1498,【疑似淘汰·低频】Video games,19,事物,3,0,0,4,4410,1,1,Do you think people spend too much time playing video games?
118,1498,【疑似淘汰·低频】Video games,19,事物,3,0,0,5,4406,1,1,Do you play video games?
119,1497,【疑似淘汰·低频】Losing things,20,事件,3,0,0,1,4402,1,1,Do you often lose things?
119,1497,【疑似淘汰·低频】Losing things,20,事件,3,0,0,2,4404,1,1,Why do some people tend to lose things more often than others?
119,1497,【疑似淘汰·低频】Losing things,20,事件,3,0,0,3,4403,1,1,What can we do to avoid losing things?
119,1497,【疑似淘汰·低频】Losing things,20,事件,3,0,0,4,4405,1,1,What will you do if you find something lost by others？
120,1496,【疑似淘汰】Music,19,事物,3,0,0,1,4398,1,1,Do a lot of people like music?
120,1496,【疑似淘汰】Music,19,事物,3,0,0,2,4399,1,1,What kind of music do you listen to?
120,1496,【疑似淘汰】Music,19,事物,3,0,0,3,4400,1,1,Is it easy to learn music?
120,1496,【疑似淘汰】Music,19,事物,3,0,0,4,4401,1,1,Do you have music lessons at school?
121,1495,Memory,19,事物,3,0,1,1,5663,1,1,How do you remember important things?
121,1495,Memory,19,事物,3,0,1,2,4393,1,1,Why do some people have good memory while others just don' t?
121,1495,Memory,19,事物,3,0,1,3,4394,1,1,Why do more people rely on cellphones to memorize things?
121,1495,Memory,19,事物,3,0,1,4,4395,1,1,Are you good at memorizing things?
121,1495,Memory,19,事物,3,0,1,5,4396,1,1,Have you ever forgotten something that was important?
121,1495,Memory,19,事物,3,0,1,6,4397,1,1,What do you need to remember in your daily life?
122,1494,【疑似淘汰·低频】Color,19,事物,3,0,0,1,4392,1,1,What color would you like to buy?
122,1494,【疑似淘汰·低频】Color,19,事物,3,0,0,2,4389,1,1,Do you usually wear clothes in your favorite color?
122,1494,【疑似淘汰·低频】Color,19,事物,3,0,0,3,4390,1,1,Are there any colors that have a special meaning in your country?
122,1494,【疑似淘汰·低频】Color,19,事物,3,0,0,4,4391,1,1,Do you think different types of people like different colors?
122,1494,【疑似淘汰·低频】Color,19,事物,3,0,0,5,4388,1,1,What is your favorite color?
123,1493,【低频·疑似淘汰】Cake,19,事物,3,0,0,1,4383,1,1,Do you like eating cakes or other sweet food?
123,1493,【低频·疑似淘汰】Cake,19,事物,3,0,0,2,4384,1,1,Are there any traditional Chinese cake?
123,1493,【低频·疑似淘汰】Cake,19,事物,3,0,0,3,4385,1,1,Did you like to eat cakes as a child?
123,1493,【低频·疑似淘汰】Cake,19,事物,3,0,0,4,4386,1,1,Can you make cakes?
123,1493,【低频·疑似淘汰】Cake,19,事物,3,0,0,5,4387,1,1,Do you like to have some desserts after meals/for dinner?
124,1492,【低频·疑似淘汰】sunglasses,19,事物,3,0,0,1,4378,1,1,Do you often wear sunglasses？
124,1492,【低频·疑似淘汰】sunglasses,19,事物,3,0,0,2,4381,1,1,Why do you wear sunglasses？
124,1492,【低频·疑似淘汰】sunglasses,19,事物,3,0,0,3,4379,1,1,Do you spend a lot of money on sunglasses？
124,1492,【低频·疑似淘汰】sunglasses,19,事物,3,0,0,4,4380,1,1,Do you give sunglasses as a gift？
124,1492,【低频·疑似淘汰】sunglasses,19,事物,3,0,0,5,4382,1,1,Have you ever lost your sunglasses?
125,1477,【疑似淘汰】Travelling,20,事件,0,0,0,1,4332,1,0,How do you feel when you are travelling?
125,1477,【疑似淘汰】Travelling,20,事件,0,0,0,2,4331,1,0,Where do you usually travel?
125,1477,【疑似淘汰】Travelling,20,事件,0,0,0,3,4330,1,0,How often do you go travelling?
125,1477,【疑似淘汰】Travelling,20,事件,0,0,0,4,4329,1,0,Do you like travelling?
126,1476,【疑似淘汰】Transport,20,事件,0,0,0,1,4328,1,0,Do you think people will drive more in the future?
126,1476,【疑似淘汰】Transport,20,事件,0,0,0,2,4327,1,0,How far is it from your home to work/school?
126,1476,【疑似淘汰】Transport,20,事件,0,0,0,3,4326,1,0,What's the most popular means of transportation in your hometown?
126,1476,【疑似淘汰】Transport,20,事件,0,0,0,4,4325,1,0,How do you go to work/school?
127,1464,【疑似淘汰】Musical instruments,19,事物,2,0,0,1,4289,1,1,Do you think music education is important to children?
127,1464,【疑似淘汰】Musical instruments,19,事物,2,0,0,2,4288,1,1,Do you think children should learn to play an instrument at school?
127,1464,【疑似淘汰】Musical instruments,19,事物,2,0,0,3,4287,1,1,What musical instruments do you enjoy listening to the most?
127,1464,【疑似淘汰】Musical instruments,19,事物,2,0,0,4,4286,1,1,Have you ever learned to play a musical instrument?
128,1463,Chatting,20,事件,2,0,0,1,4284,1,1,Do you argue with friends?
128,1463,Chatting,20,事件,2,0,0,2,4283,1,1,Do you prefer to communicate face-to-face or via social media?
128,1463,Chatting,20,事件,2,0,0,3,4282,1,1,Do you prefer to chat with a group of people or with only one friend?
128,1463,Chatting,20,事件,2,0,0,4,4281,1,1,What do you usually chat about with friends?
128,1463,Chatting,20,事件,2,0,0,5,4280,1,1,Do you like chatting with friends?
129,1462,【疑似淘汰】Map,20,事件,0,0,0,1,4279,1,0,Do you have maps at home?
129,1462,【疑似淘汰】Map,20,事件,0,0,0,2,4278,1,0,Do you use paper maps?
129,1462,【疑似淘汰】Map,20,事件,0,0,0,3,4277,1,0,How often do you use maps on your phone?
129,1462,【疑似淘汰】Map,20,事件,0,0,0,4,4276,1,0,Do you often use maps?
130,1457,【疑似淘汰】Noise,20,事件,0,0,0,1,4257,1,0,Do you want to move to a quieter place?
130,1457,【疑似淘汰】Noise,20,事件,0,0,0,2,4256,1,0,What kinds of noises are there in the area where you live?
130,1457,【疑似淘汰】Noise,20,事件,0,0,0,3,4255,1,0,Is making noise one of people's rights?
130,1457,【疑似淘汰】Noise,20,事件,0,0,0,4,4254,1,0,Do you think there is too much noise in today's world?
130,1457,【疑似淘汰】Noise,20,事件,0,0,0,5,4253,1,0,Do you like to stay in a place with a lot of noise?
131,1439,【疑似淘汰】Tea and coffee,20,事件,0,0,0,1,4186,1,0,Do you usually buy your coffee in a coffee shop?
131,1439,【疑似淘汰】Tea and coffee,20,事件,0,0,0,2,4185,1,0,When was the last time you had a cup of coffee?
131,1439,【疑似淘汰】Tea and coffee,20,事件,0,0,0,3,4184,1,0,Do you prefer to use tea or coffee to serve your guests?
131,1439,【疑似淘汰】Tea and coffee,20,事件,0,0,0,4,4183,1,0,Do people like tea and coffee nowadays?
132,1438,Geography,19,事物,2,0,0,1,5754,1,1,Will you learn more about the geography of other countries?
132,1438,Geography,19,事物,2,0,0,2,4182,1,1,Do you want to be a Geography teacher?
132,1438,Geography,19,事物,2,0,0,3,4181,1,1,Have you ever learned Geography?
132,1438,Geography,19,事物,2,0,0,4,4180,1,1,Do you think Geography is useful?
132,1438,Geography,19,事物,2,0,0,5,4179,1,1,How do you like Geography?
133,1437,Fishing【疑似淘汰】,20,事件,3,0,0,1,4174,1,1,Is fishing popular in your country?
133,1437,Fishing【疑似淘汰】,20,事件,3,0,0,2,4175,1,1,Do you like eating fish?
133,1437,Fishing【疑似淘汰】,20,事件,3,0,0,3,5199,1,1,Do you like fishing?
133,1437,Fishing【疑似淘汰】,20,事件,3,0,0,4,5200,1,1,Did you ever go fishing when you were a child?
133,1437,Fishing【疑似淘汰】,20,事件,3,0,0,5,4177,1,0,Have you seen any movies with lots of fish?
133,1437,Fishing【疑似淘汰】,20,事件,3,0,0,6,4176,1,0,Have you ever been to a place where there are lots of fish around you?
134,1436,【低频】Helping others,20,事件,3,0,0,1,4172,1,1,What have you done to help the elderly?
134,1436,【低频】Helping others,20,事件,3,0,0,2,4171,1,1,Did your parents help you a lot when you were young?
134,1436,【低频】Helping others,20,事件,3,0,0,3,4170,1,1,Do your parents teach you how to help others?
134,1436,【低频】Helping others,20,事件,3,0,0,4,4169,1,1,"How do you help people around you, such as neighbours, family and friends?"
134,1436,【低频】Helping others,20,事件,3,0,0,5,4168,1,1,Do you usually help people around you?
135,1434,【疑似淘汰】Robots,19,事物,0,0,0,1,4163,1,0,What can robots do for you at home?
135,1434,【疑似淘汰】Robots,19,事物,0,0,0,2,4162,1,0,Should we let a robot drive for us for long journeys?
135,1434,【疑似淘汰】Robots,19,事物,0,0,0,3,4161,1,0,Have you ever watched a movie about robots?
135,1434,【疑似淘汰】Robots,19,事物,0,0,0,4,4160,1,0,Would robots affect people's lives?
135,1434,【疑似淘汰】Robots,19,事物,0,0,0,5,4159,1,0,Are robots important?
136,1433,【疑似淘汰】Running,20,事件,0,0,0,1,4158,1,0,What do you think of running as a sport?
136,1433,【疑似淘汰】Running,20,事件,0,0,0,2,4157,1,0,When was the last time you went running?
136,1433,【疑似淘汰】Running,20,事件,0,0,0,3,4156,1,0,Where do you usually go running?
136,1433,【疑似淘汰】Running,20,事件,0,0,0,4,4155,1,0,Do you go running a lot?
137,1432,Films&Cinemas,20,事件,3,0,0,1,5459,1,1,How often do you watch films？
137,1432,Films&Cinemas,20,事件,3,0,0,2,5460,1,1,Do you prefer to watch films at home or in the cinema?
137,1432,Films&Cinemas,20,事件,3,0,0,3,4154,1,1,Do you think going to the cinema is a good way to spend time with friends?
137,1432,Films&Cinemas,20,事件,3,0,0,4,4153,1,1,Do you often go to the cinema with your friends?
137,1432,Films&Cinemas,20,事件,3,0,0,5,4152,1,1,Did you ever go to the cinema alone as a child?
137,1432,Films&Cinemas,20,事件,3,0,0,6,4151,1,1,Did you often watch films when you were a child?
137,1432,Films&Cinemas,20,事件,3,0,0,7,4150,1,1,What films do you like?
138,1399,language,19,事物,3,0,0,1,5017,1,1,What kinds of difficulties would you have if you want to learn a new language?
138,1399,language,19,事物,3,0,0,2,4066,1,1,How are languages taught and learned in your school?
138,1399,language,19,事物,3,0,0,3,4065,1,1,How do you learn a foreign language?
138,1399,language,19,事物,3,0,0,4,4064,1,1,What languages would you like to learn in the future?
138,1399,language,19,事物,3,0,0,5,4063,1,1,What languages do you speak?
139,1398,Health【疑似淘汰】,20,事件,0,0,0,1,4062,1,0,Is it easy for people to exercise in your country?
139,1398,Health【疑似淘汰】,20,事件,0,0,0,2,4061,1,0,What sports keep people healthy?
139,1398,Health【疑似淘汰】,20,事件,0,0,0,3,4060,1,0,Are there health classes in your school?
139,1398,Health【疑似淘汰】,20,事件,0,0,0,4,4059,1,0,What is your favorite sport?
139,1398,Health【疑似淘汰】,20,事件,0,0,0,5,4058,1,0,How do you keep healthy?
140,1367,wild animals【疑似淘汰】,18,人物,0,0,0,1,3932,1,0,Are there TV programs about wild animals in your country?
140,1367,wild animals【疑似淘汰】,18,人物,0,0,0,2,3931,1,0,What is the animal you would like to see in the wild?
140,1367,wild animals【疑似淘汰】,18,人物,0,0,0,3,3930,1,0,Have you ever been to a zoo or a safari park?
140,1367,wild animals【疑似淘汰】,18,人物,0,0,0,4,3929,1,0,Are there wild animals in your country?
141,1366,teachers【疑似淘汰】,18,人物,0,0,0,1,3928,1,0,What were your primary school teachers like?
141,1366,teachers【疑似淘汰】,18,人物,0,0,0,2,3927,1,0,Do you have a favorite teacher?
141,1366,teachers【疑似淘汰】,18,人物,0,0,0,3,3926,1,0,Do you remember one of your teachers?
141,1366,teachers【疑似淘汰】,18,人物,0,0,0,4,3925,1,0,Do you want to be a teacher in the future?
142,1365,bags【疑似淘汰】,19,事物,0,0,0,1,3924,1,0,What kind of bags do you use when travelling?
142,1365,bags【疑似淘汰】,19,事物,0,0,0,2,3923,1,0,What kind of bags would you use when travelling?
142,1365,bags【疑似淘汰】,19,事物,0,0,0,3,3922,1,0,Did you use a backpack when you were a child?
142,1365,bags【疑似淘汰】,19,事物,0,0,0,4,3921,1,0,Is a bag an ideal gift?
142,1365,bags【疑似淘汰】,19,事物,0,0,0,5,3920,1,0,Do you change your bags often?
142,1365,bags【疑似淘汰】,19,事物,0,0,0,6,3919,1,0,What kinds of bags do you like to carry?
142,1365,bags【疑似淘汰】,19,事物,0,0,0,7,3918,1,0,Do you usually carry a bag?
143,1364,day off【疑似淘汰】,20,事件,0,0,0,1,3917,1,0,Do you usually spend your days off with you parents or with your friends?
143,1364,day off【疑似淘汰】,20,事件,0,0,0,2,3916,1,0,What do you usually do when you have days off?
143,1364,day off【疑似淘汰】,20,事件,0,0,0,3,3915,1,0,When was the last time you had a few days off?
143,1364,day off【疑似淘汰】,20,事件,0,0,0,4,3914,1,0,What would you like to do if you had a day off tomorrow?
143,1364,day off【疑似淘汰】,20,事件,0,0,0,5,3913,1,0,Do you usually spend your days off with you parents or with your friends?
143,1364,day off【疑似淘汰】,20,事件,0,0,0,6,3912,1,0,Do you usually spend your days off with your parents or with your friends?
143,1364,day off【疑似淘汰】,20,事件,0,0,0,7,3911,1,0,What do you do on your day off?
144,1363,rain【疑似淘汰】,20,事件,0,0,0,1,3910,1,0,Would you change your plan if it rained?
144,1363,rain【疑似淘汰】,20,事件,0,0,0,2,3909,1,0,Would you like to live in a place that is dry or wet?
144,1363,rain【疑似淘汰】,20,事件,0,0,0,3,3908,1,0,Does it rain much in your city?
144,1363,rain【疑似淘汰】,20,事件,0,0,0,4,3907,1,0,Do you like rainy days?
145,1362,week【疑似淘汰】,19,事物,0,0,0,1,3906,1,0,Are weekdays and weekends the same for you?
145,1362,week【疑似淘汰】,19,事物,0,0,0,2,3905,1,0,What do you usually do on weekends?
145,1362,week【疑似淘汰】,19,事物,0,0,0,3,3904,1,0,What is the busiest day of the week for you?
145,1362,week【疑似淘汰】,19,事物,0,0,0,4,3903,1,0,What is your least favorite day?
145,1362,week【疑似淘汰】,19,事物,0,0,0,5,3902,1,0,What is your favorite day of the week?
145,1362,week【疑似淘汰】,19,事物,0,0,0,6,3901,1,0,Is there anything that you do every day？
145,1362,week【疑似淘汰】,19,事物,0,0,0,7,3900,1,0,How do you usually spend your time?
145,1362,week【疑似淘汰】,19,事物,0,0,0,8,3899,1,0,Which day is your least favorite day?
145,1362,week【疑似淘汰】,19,事物,0,0,0,9,3898,1,0,Which day is your favorite day?
146,1360,fixing things【疑似淘汰】,20,事件,0,0,0,1,3892,1,0,What do you do when a thing is broken and cannot be fixed?
146,1360,fixing things【疑似淘汰】,20,事件,0,0,0,2,3891,1,0,Do you think it is necessary for people to learn to fix things?
146,1360,fixing things【疑似淘汰】,20,事件,0,0,0,3,3890,1,0,Did anybody teach you to fix things when you were a child?
146,1360,fixing things【疑似淘汰】,20,事件,0,0,0,4,3889,1,0,Did you ask people to teach you to fix things when you were a child?
146,1360,fixing things【疑似淘汰】,20,事件,0,0,0,5,3888,1,0,How to fix things?
146,1360,fixing things【疑似淘汰】,20,事件,0,0,0,6,3887,1,0,What things can you fix?
146,1360,fixing things【疑似淘汰】,20,事件,0,0,0,7,3886,1,0,Can you fix things?
147,1359,concentration【疑似淘汰】,20,事件,0,0,0,1,3885,1,0,Is it easy to stay focused in a noisy environment?
147,1359,concentration【疑似淘汰】,20,事件,0,0,0,2,3884,1,0,How do you stay focused?
147,1359,concentration【疑似淘汰】,20,事件,0,0,0,3,3883,1,0,Are you a focused person?
147,1359,concentration【疑似淘汰】,20,事件,0,0,0,4,3882,1,0,Did you stay focused in class when you were a child?
148,1358,ice cream【疑似淘汰】,19,事物,0,0,0,1,3881,1,0,Do you eat ice cream a lot?
148,1358,ice cream【疑似淘汰】,19,事物,0,0,0,2,3880,1,0,Would you like to make your own ice cream?
148,1358,ice cream【疑似淘汰】,19,事物,0,0,0,3,3879,1,0,Would you like to create your own ice cream?
148,1358,ice cream【疑似淘汰】,19,事物,0,0,0,4,3878,1,0,Can you make ice cream yourself?
148,1358,ice cream【疑似淘汰】,19,事物,0,0,0,5,3877,1,0,Are there shops selling ice cream near the place where you live?
148,1358,ice cream【疑似淘汰】,19,事物,0,0,0,6,3876,1,0,Did you eat ice cream when you were a child?
148,1358,ice cream【疑似淘汰】,19,事物,0,0,0,7,3875,1,0,Do you like ice cream?
149,1274,Hair salon,21,地点,0,0,0,1,3683,1,0,Do you often go to the hair salon?
149,1274,Hair salon,21,地点,0,0,0,2,3682,1,0,Would you like to have your hair dyed/coloured?
150,1116,street food,0,,0,0,0,1,3268,1,0,Do you like to buy street food when you travel to a new place?
150,1116,street food,0,,0,0,0,2,3267,1,0,What kind of street food do you like?
150,1116,street food,0,,0,0,0,3,3266,1,0,Do you like to buy/taste street food?
151,879,Books（极低频，无需准备）,0,,0,0,0,1,2671,1,0,What kind of people like reading and what kind of people don't?
151,879,Books（极低频，无需准备）,0,,0,0,0,2,2670,1,0,Do Chinese people do enough reading?
151,879,Books（极低频，无需准备）,0,,0,0,0,3,2669,1,0,Do you have many books at home?
151,879,Books（极低频，无需准备）,0,,0,0,0,4,2668,1,0,How often do you read?
152,877,Bargain（极低频，无需准备）,0,,0,0,0,1,2660,1,0,What do you think of bargain?
152,877,Bargain（极低频，无需准备）,0,,0,0,0,2,2659,1,0,Do Chinese people bargain?
152,877,Bargain（极低频，无需准备）,0,,0,0,0,3,2658,1,0,How do you bargain?
152,877,Bargain（极低频，无需准备）,0,,0,0,0,4,2657,1,0,Where can you bargain? Why?
153,864,New activities,0,,0,0,0,1,2608,1,0,Do you like trying new activities alone or with friends?
153,864,New activities,0,,0,0,0,2,2607,1,0,What activities did you do when you were a child?
153,864,New activities,0,,0,0,0,3,2606,1,0,What activities would you like to try?
153,864,New activities,0,,0,0,0,4,2605,1,0,Do you like trying new activities? Why?
154,863,stages of life,0,,0,0,0,1,2604,1,0,What’s your plan for you next stage of life?
154,863,stages of life,0,,0,0,0,2,2603,1,0,Which stage of your life do you think is the most important?
154,863,stages of life,0,,0,0,0,3,2602,1,0,In which stage of your life were you the happiest?
154,863,stages of life,0,,0,0,0,4,2601,1,0,Are you enjoying your current stage in life?
155,838,List,20,事件,1,0,0,1,5651,1,1,Do you prefer to make a list on paper or your phone?
155,838,List,20,事件,1,0,0,2,2566,1,1,Why don’t some people like making lists?
155,838,List,20,事件,1,0,0,3,2565,1,1,Do you make a list for your work?(Does it work?)
155,838,List,20,事件,1,0,0,4,2564,1,1,Do you make a list when shopping?
156,837,Furniture,0,,0,0,0,1,2563,1,0,What furniture do you like best in your home?
156,837,Furniture,0,,0,0,0,2,2562,1,0,What kind of furniture would you like to buy?
156,837,Furniture,0,,0,0,0,3,2561,1,0,Is there anyone who bought furniture for you?
156,837,Furniture,0,,0,0,0,4,2560,1,0,Do you have a lot of furniture in your home？
157,836,change,0,,0,0,0,1,2559,1,0,Have there been any changes in your hometown?
157,836,change,0,,0,0,0,2,2558,1,0,Do you like changes? Why?
157,836,change,0,,0,0,0,3,2557,1,0,What do you plan to change next year?
157,836,change,0,,0,0,0,4,2556,1,0,Have you changed a lot since your childhood?
158,825,Recycling,0,,0,0,0,1,2524,1,0,What kind of things do you recycle?
158,825,Recycling,0,,0,0,0,2,2523,1,0,Will you recycle things in the future?
158,825,Recycling,0,,0,0,0,3,2522,1,0,Did you recycle things when you were a child?
158,825,Recycling,0,,0,0,0,4,2521,1,0,Do you recycle things? Why?
159,824,Picnic,0,,0,0,0,1,2520,1,0,What are the differences between picnics and cooking at home
159,824,Picnic,0,,0,0,0,2,2519,1,0,Where do you go to picnics?
159,824,Picnic,0,,0,0,0,3,2518,1,0,How often do you go on a picnic now?
159,824,Picnic,0,,0,0,0,4,2517,1,0,Did you go to picnics when you were a child?
160,822,Text message,20,事件,1,0,0,1,5700,1,0,Are you a person who like text message?
160,822,Text message,20,事件,1,0,0,2,5640,1,1,Do you reply to messages as soon as you receive them?
160,822,Text message,20,事件,1,0,0,3,5639,1,1,Did you send more messages when you were younger?
160,822,Text message,20,事件,1,0,0,4,5638,1,1,Is sending messages popular in your country?
160,822,Text message,20,事件,1,0,0,5,5637,1,1,How often do you send your text message?
160,822,Text message,20,事件,1,0,0,6,2512,1,0,In what circumstances is making a phone call better than sending a text message?
160,822,Text message,20,事件,1,0,0,7,2511,1,0,Have you ever received a confusing text message?
160,822,Text message,20,事件,1,0,0,8,2510,1,0,Do you prefer sending or receiving messages?
160,822,Text message,20,事件,1,0,0,9,2509,1,0,Do you like texting?
161,821,In a hurry,0,,0,0,0,1,2508,1,0,Do you like to be in a hurry?
161,821,In a hurry,0,,0,0,0,2,2507,1,0,Do you usually go out in a hurry?
161,821,In a hurry,0,,0,0,0,3,2506,1,0,What kind of things would you never do in a hurry?
161,821,In a hurry,0,,0,0,0,4,2505,1,0,What do you always do in a hurry? Why?
162,322,Cooking,0,,0,0,0,1,1214,1,0,Who does the cooking in your family?
162,322,Cooking,0,,0,0,0,2,1213,1,0,Is it difficult to cook Chinese food for you?
162,322,Cooking,0,,0,0,0,3,1212,1,0,Who taught you how to cook?
162,322,Cooking,0,,0,0,0,4,1211,1,0,Have you ever cooked?
162,322,Cooking,0,,0,0,0,5,1210,1,0,Do you want to learn how to cook?
162,322,Cooking,0,,0,0,0,6,1209,1,0,Do you like cooking?
163,320,Drink water,0,,0,0,0,1,1203,1,0,How often do you drink water?
163,320,Drink water,0,,0,0,0,2,1202,1,0,What kind of water do you like to drink?
163,320,Drink water,0,,0,0,0,3,1201,1,0,Do you drink bottled water or water from water machines?
164,318,Holiday,0,,0,0,0,1,1190,1,0,What kinds of places do you like to go on holiday?
164,318,Holiday,0,,0,0,0,2,1189,1,0,Who would you like to go on holidays with?
164,318,Holiday,0,,0,0,0,3,1188,1,0,Where do you plan to go for holidays in the future?
165,316,Cities,0,,0,0,0,1,1183,1,0,Do you like the city you are living in now?
165,316,Cities,0,,0,0,0,2,1182,1,0,Which city have you been to recently?
165,316,Cities,0,,0,0,0,3,1181,1,0,Do you prefer the city or the countryside?
165,316,Cities,0,,0,0,0,4,1180,1,0,What kind of cities do you like?
165,316,Cities,0,,0,0,0,5,1179,1,0,Which city do you want to go to?
166,315,Movies,0,,0,0,0,1,1178,1,0,Do you watch movies?
166,315,Movies,0,,0,0,0,2,1177,1,0,How often do you watch movies?
166,315,Movies,0,,0,0,0,3,1176,1,0,What kind of movies do you like?
166,315,Movies,0,,0,0,0,4,1175,1,0,Do you prefer to go to a movie alone or with others?
166,315,Movies,0,,0,0,0,5,1174,1,0,Do you prefer to watch movies at home or in a cinema?
167,312,Sunglasses,0,,0,0,0,1,1154,1,0,Do you like to wear sunglasses?
167,312,Sunglasses,0,,0,0,0,2,1153,1,0,Where can you buy sunglasses?
167,312,Sunglasses,0,,0,0,0,3,1152,1,0,Do people in your country wear sunglasses?
168,311,Paintings,0,,0,0,0,1,1151,1,0,What do you know about paintings?
168,311,Paintings,0,,0,0,0,2,1150,1,0,Have you learned painting or drawing?
168,311,Paintings,0,,0,0,0,3,1149,1,0,Is it important to hang pictures at home?
168,311,Paintings,0,,0,0,0,4,1148,1,0,What kind of paintings do you like?
168,311,Paintings,0,,0,0,0,5,1147,1,0,"If someone draws a picture of you, will you agree?"
169,246,Watch,19,事物,0,0,0,1,966,1,0,Do people still wear watches in your country?
169,246,Watch,19,事物,0,0,0,2,965,1,0,How often do you wear a watch?
169,246,Watch,19,事物,0,0,0,3,964,1,0,What kinds of watches do you like to wear?
169,246,Watch,19,事物,0,0,0,4,963,1,0,What was your first watch like?
170,1550,Exciting activities,19,事物,0,0,0,1,4667,1,0,What exciting activities do you know?
170,1550,Exciting activities,19,事物,0,0,0,2,4668,1,0,Have you ever tried any exciting activities?
170,1550,Exciting activities,19,事物,0,0,0,3,4670,1,0,Have you ever experienced anything exciting?
170,1550,Exciting activities,19,事物,0,0,0,4,4671,1,0,Has anything exciting happened to you recently?
171,1146,Memory,19,事物,1,0,0,1,3349,1,0,Have you ever forgotten something that was important?
171,1146,Memory,19,事物,1,0,0,2,3348,1,0,Are you good at memorizing things?
171,1146,Memory,19,事物,1,0,0,3,3347,1,0,Why do more people rely on cellphones to memorize things?
171,1146,Memory,19,事物,1,0,0,4,3346,1,0,Why do some people have good memory while others just don't?
172,1145,TV program (疑似淘汰),19,事物,1,0,0,1,3345,1,0,What kinds of TV program do you think should be broadcast more?
172,1145,TV program (疑似淘汰),19,事物,1,0,0,2,3344,1,0,What are the impacts of watching TV programs on children?
172,1145,TV program (疑似淘汰),19,事物,1,0,0,3,3343,1,0,Do you think kid are watching too much television?
172,1145,TV program (疑似淘汰),19,事物,1,0,0,4,3342,1,0,What kinds of TV programs do you often watch?
173,1096,Cinemas,21,地点,1,0,0,1,3215,1,0,Do you prefer watching movies at home or at the cinema?
173,1096,Cinemas,21,地点,1,0,0,2,3214,1,0,Do you still like watching the movie which you liked when you were a kid
173,1096,Cinemas,21,地点,1,0,0,3,3213,1,0,Do you usually go to the cinema with your friends
173,1096,Cinemas,21,地点,1,0,0,4,3212,1,0,Did you usually go to the cinema when you were a kid
174,1084,Taking photos,20,事件,3,0,1,1,3173,1,1,Do you like taking photos?
174,1084,Taking photos,20,事件,3,0,1,2,5401,1,1,Do you like taking selfies?
174,1084,Taking photos,20,事件,3,0,1,3,5167,1,1,Where do you like to go to take photos?
174,1084,Taking photos,20,事件,3,0,1,4,5402,1,1,What is your favourite family photo?
174,1084,Taking photos,20,事件,3,0,1,5,3174,1,1,Do you like taking selfies?
174,1084,Taking photos,20,事件,3,0,1,6,3176,1,1,What is your favorite family photo?
174,1084,Taking photos,20,事件,3,0,1,7,3175,1,1,Do you want to improve your picture taking skills?
175,234,Travel (space travel),0,,0,0,0,1,907,1,0,What would you do if you had that opportunity?
175,234,Travel (space travel),0,,0,0,0,2,906,1,0,Do you want to travel in the outer space?
175,234,Travel (space travel),0,,0,0,0,3,905,1,0,Do you think it's necessary to see other planets?
175,234,Travel (space travel),0,,0,0,0,4,904,1,0,Do you like to travel by air?
175,234,Travel (space travel),0,,0,0,0,5,903,1,0,When was the last time you went travelling?
176,218,Dictionary,0,,0,0,0,1,800,1,0,How will dictionaries change in the future?
176,218,Dictionary,0,,0,0,0,2,799,1,0,What kinds of dictionaries have you used before?
176,218,Dictionary,0,,0,0,0,3,798,1,0,Do you like paper dictionary or electronic dictionary?
176,218,Dictionary,0,,0,0,0,4,797,1,0,How often do you use your dictionary?
177,102,Bus,0,,0,0,0,1,438,1,0,How often do you take the bus
